TP_FG_J0,TP_FG_J01,TP_FG_J02,TP_FG_J03,TP_FG_J04,TP_FG_J05,TP_FG_J06,TP_FG_J07,TP_FG_J08,TP_FG_J09,TP_FG_J10,TP_FG_J11,TP_FG_J12,date,TP_FG_J011,TP_FG_J012,TP_FG_J021,TP_FG_J022,TP_FG_J031,TP_FG_J032,TP_FG_J041,TP_FG_J043,TP_FG_J044,TP_FG_J045,TP_FG_J051,TP_FG_J052,TP_FG_J053,TP_FG_J054,TP_FG_J055,TP_FG_J056,TP_FG_J061,TP_FG_J062,TP_FG_J063,TP_FG_J071,TP_FG_J072,TP_FG_J073,TP_FG_J081,TP_FG_J082,TP_FG_J083,TP_FG_J091,TP_FG_J092,TP_FG_J093,TP_FG_J094,TP_FG_J095,TP_FG_J096,TP_FG_J101,TP_FG_J102,TP_FG_J104,TP_FG_J105,TP_FG_J111,TP_FG_J112,TP_FG_J121,TP_FG_J123,TP_FG_J124,TP_FG_J125,TP_FG_J126,TP_FG_J127,TP_FE_OKTG01,TP_FE_OKTG02,TP_FE_OKTG03,TP_FE_OKTG04,TP_FE_OKTG05,TP_FE_OKTG27,TP_FE_OKTG28,overnight_borrowing,ipi,usdtry,commodity_index,inf_TP_FG_J0,inf_TP_FG_J01,inf_TP_FG_J02,inf_TP_FG_J03,inf_TP_FG_J04,inf_TP_FG_J05,inf_TP_FG_J06,inf_TP_FG_J07,inf_TP_FG_J08,inf_TP_FG_J09,inf_TP_FG_J10,inf_TP_FG_J11,inf_TP_FG_J12,inf_TP_FG_J011,inf_TP_FG_J012,inf_TP_FG_J021,inf_TP_FG_J022,inf_TP_FG_J031,inf_TP_FG_J032,inf_TP_FG_J041,inf_TP_FG_J043,inf_TP_FG_J044,inf_TP_FG_J045,inf_TP_FG_J051,inf_TP_FG_J052,inf_TP_FG_J053,inf_TP_FG_J054,inf_TP_FG_J055,inf_TP_FG_J056,inf_TP_FG_J061,inf_TP_FG_J062,inf_TP_FG_J063,inf_TP_FG_J071,inf_TP_FG_J072,inf_TP_FG_J073,inf_TP_FG_J081,inf_TP_FG_J082,inf_TP_FG_J083,inf_TP_FG_J091,inf_TP_FG_J092,inf_TP_FG_J093,inf_TP_FG_J094,inf_TP_FG_J095,inf_TP_FG_J096,inf_TP_FG_J101,inf_TP_FG_J102,inf_TP_FG_J104,inf_TP_FG_J105,inf_TP_FG_J111,inf_TP_FG_J112,inf_TP_FG_J121,inf_TP_FG_J123,inf_TP_FG_J124,inf_TP_FG_J125,inf_TP_FG_J126,inf_TP_FG_J127,d_usdtry,d_commodity,log_ipi,output_gap,F_iner,F_imp
1806.5,2552.51,2960.04,570.51,1651.9,1641.76,1044.07,2167.41,340.46,918.23,1274.22,3288.15,2397.55,2023-11-01,2594.35,2014.3,3889.43,2904.41,555.37,608.95,1888.02,2095.5,1565.01,1370.0,1920.27,1367.85,1573.05,1331.51,1413.71,1411.23,935.4,951.09,2074.43,1745.49,2285.33,2260.34,3348.97,81.02,416.52,214.57,1932.49,1419.99,1239.42,1938.79,2447.39,1354.59,1144.4,1466.3,1228.26,3504.2,1576.0,1334.6,5679.83,2320.61,2330.58,135.14,2283.5,1806.5,1938.9,1560.26,1423.59,1633.42,1757.89,1843.52,38.5,104.88914015,28.58558636,165.1092152732787,3.2284184465019017,2.7376121127093533,8.765285166600467,-0.3115158276965069,10.58920315333971,2.2807087441661267,1.4733462519920693,0.20506290699096041,3.369293077050184,2.03531855864183,0.6163893545878985,2.4752222353251696,2.2336836088697964,2.7590112901593855,2.4331758280016658,-0.21522396214255224,9.551575042449656,-0.19966728763236574,-0.7297391589952795,5.801121101007567,1.729496523435703,2.8596523927733486,23.747939690371034,1.8553895498958362,2.006321613190565,-0.04639589765540464,0.619257666744577,3.236337649696175,6.036601563147226,0.6671768518693888,1.8946292796693243,1.8355566157281622,0.7464094458033976,-0.35947615524944965,0.14034282249761887,0.0,-0.688809611486807,5.079808477238501,0.5889518753263268,2.4101968990907885,4.571248900070923,1.9175433792237406,1.0603838407576838,3.2292545853442434,0.0,0.0,0.4100326936607779,3.822142429031583,2.8820104767314447,-1.5382351703236097,2.8677952479561952,2.2618997664459073,1.1890581575628723,1.130116429675443,0.0,0.15295247212732122,2.8009347141485286,-1.6760970042778212,4.652903984304293,-2.0573087238058285,3.120060144198785,0.8438316216423817
1859.38,2675.31,2960.44,562.93,1733.98,1701.63,1090.39,2164.4,350.9,966.93,1280.69,3380.6,2442.95,2023-12-01,2723.09,2068.36,3896.28,2904.41,546.8,605.8,1972.63,2155.2,1621.74,1463.12,1962.13,1398.81,1670.81,1383.28,1466.09,1440.96,1034.07,962.33,2113.56,1768.2,2271.21,2214.5,3348.97,83.56,429.2,226.74,1920.23,1501.22,1304.6,1977.84,2697.38,1354.59,1144.4,1466.3,1279.11,3615.4,1562.8,1360.8,5879.22,2337.21,2364.42,135.14,2286.97,1859.38,1993.15,1597.62,1456.41,1673.42,1811.37,1894.52,41.0,107.25097832,29.0225619,159.5326223936751,2.8851827218314696,4.698807270723115,0.013512417932570742,-1.3375411148107474,4.849320368749943,3.581777808215758,4.3408893390552095,-0.138971953268463,3.0203638202745076,5.167820009993207,0.5064768489404514,2.7728111942630917,1.8758942811436974,4.843126138004372,2.6484282231471923,0.17596344501615846,0.0,-1.5551453439800689,-0.5186263939982894,4.383901688902636,2.809133829097288,3.5607433165446345,6.576040207414913,2.156481671469468,2.2381711100726065,6.029212881339685,3.814385404404952,3.638153861929716,2.0847893583237465,10.02835057443523,1.1748731894025255,1.8687312399211287,1.2926761460497538,-0.6197704924155722,-2.04886000656197,0.0,3.086889891382061,2.9988531094848447,5.516796113246247,-0.6364356289900286,5.562828153032395,5.125295212377967,1.9941272994904224,9.725878093349039,0.0,0.0,0.0,4.056598989123117,3.124025048776602,-0.8410907236909182,1.9441140612145524,3.4502797342419456,0.7127828160591321,1.4415585098877415,0.0,0.1518443690352811,1.517090669381549,-3.435873525580213,4.675171679631324,0.03801699657541846,2.923585837047155,2.4213721503568286
1984.02,2814.14,3106.06,553.89,1862.79,1826.36,1283.18,2305.71,361.37,1054.67,1321.25,3792.03,2693.38,2024-01-01,2868.26,2133.84,4809.4,3005.68,534.96,608.36,2198.76,2255.75,1701.12,1542.73,2164.5,1494.59,1789.24,1449.16,1550.19,1525.17,1154.69,1152.18,2592.58,1818.15,2494.19,2468.73,3877.85,87.05,439.3,244.69,1992.36,1611.42,1471.69,2167.67,2800.05,1401.62,1197.2,1466.3,1379.48,4074.01,1676.1,1444.79,6104.46,2684.82,2747.0,223.11,3148.2,1984.02,2138.38,1707.03,1566.75,1786.2,1934.05,2022.02,43.5,107.96756405,29.9997,159.3276072666515,6.488199063316014,5.059144721446707,4.801713605251123,-1.618917540842535,7.16560195823881,7.073829977225188,16.280594156204664,6.324546826225941,2.940108160873045,8.685709676903919,3.117926301278029,11.484828721994589,9.759058502068108,5.193830921092957,3.1167150765142537,21.05500844312047,3.4273560335082998,-2.1891127104070485,0.42169134110308093,10.852588732138102,4.559898521851036,4.778721074912795,5.298243235759337,9.815877003228213,6.6230046571917,6.848240990725696,4.652658760818706,5.577851094223707,5.679632112521915,11.032943762609548,18.00536518645064,20.42797893403092,2.785742061292673,9.365129806917327,10.867720398754077,14.662804046649391,4.091772952583295,2.325954022519028,7.618811665714098,3.687489519364995,7.083766698634086,12.051491992190222,9.164751782842817,3.73563426387884,3.412988498622216,4.510501480258888,0.0,7.5542092973903685,11.94252728330678,6.999058195229679,5.9891220183915905,3.7595551511984127,13.865577629447579,14.9976658375218,50.135364525929035,31.960306360531465,3.3113857556397175,-0.12859249050478638,4.681830849144901,0.5804733154258557,12.037368543884439,13.491549389024836
2073.88,3046.31,3121.3,555.0,1926.26,1881.27,1329.88,2371.38,376.94,1088.33,1489.88,3997.92,2788.08,2024-02-01,3110.59,2248.09,5088.88,3005.68,533.65,619.19,2354.09,2336.2,1720.17,1552.73,2240.58,1561.3,1845.4,1504.25,1609.16,1550.67,1181.98,1201.77,2694.9,1832.17,2653.2,2524.28,4490.24,87.56,466.81,246.66,2103.08,1594.78,1522.18,2357.78,2974.76,1688.56,1457.95,1466.3,1469.68,4312.1,1697.26,1505.51,6202.32,2913.33,2898.59,223.11,3163.89,2073.88,2231.86,1779.22,1622.71,1858.42,2024.65,2126.6,43.5,111.03873501,30.70415238,158.6359144955662,4.42961594671365,7.927431341285107,0.48945397165951476,0.20020026706726313,3.350493522400111,2.9622165701602476,3.5747340625444934,2.8083409121014036,4.218365939058177,3.1416489479896725,12.01173215990341,5.287273011911786,3.4556276443730383,8.110684467181528,5.215779331837478,5.648543084527091,0.0,-0.2451784385749889,1.7645360270138077,6.826067580452566,3.5043165846985858,1.1136265487954766,0.6461097729014931,3.454537302226157,4.366688582704725,3.0905107475278193,3.731035689574025,3.7334799648793826,1.658121634277876,2.3359088686883744,4.213966998201535,3.8707579030757167,0.7681556104103038,6.180243147437103,2.225202518124725,14.662527610090237,0.5841606440464275,6.073977165193778,0.801876689124903,5.408307116542943,-1.0379982162551649,3.373211758513772,8.406764038671355,6.05260893099242,18.624738420564935,19.70458424492101,0.0,6.333807345496201,5.679725204072206,1.2545519915116543,4.116772894568488,1.5903764044388424,8.168307022645838,5.371500474584057,0.0,0.49714222436314515,2.3210520512161104,-0.4350774946466629,4.709879104492594,3.268940485851868,8.093871071721793,3.0673801820752877
2139.47,3149.99,3120.83,569.66,1992.11,1942.12,1348.8,2412.34,398.23,1128.98,1684.75,4155.88,2878.32,2024-03-01,3220.4,2281.78,5080.27,3005.68,550.13,625.92,2503.01,2414.72,1746.43,1570.27,2353.26,1615.55,1893.78,1548.22,1632.56,1588.85,1197.25,1219.23,2736.49,1878.2,2696.34,2519.98,4490.24,90.79,497.79,253.38,2237.27,1719.91,1568.02,2442.84,3044.33,2044.47,1768.48,1466.3,1493.23,4492.9,1721.27,1551.59,6612.6,2943.05,3017.27,223.11,3173.51,2139.47,2306.42,1835.02,1679.9,1913.16,2091.04,2203.33,47.0,109.50893023,31.92921905,163.0699638041388,3.1136885884507137,3.3468256118050377,-0.015058962273784005,2.607157788242276,3.3614079448477163,3.1833079239358852,1.4126595666271946,1.7125166618413346,5.494370422938832,3.667015895030712,12.2921605042845,3.8749973029890583,3.185360371824597,3.4693156634395095,1.4874873314409065,-0.1693357273204299,0.0,3.0414420573423584,1.08103951320917,6.133976674493624,3.305766061429516,1.5150581150609632,1.1232907095795497,4.906683995626437,3.4156648408357526,2.587877557190499,2.881144881433162,1.4437031225976504,2.432338850656812,1.2836261873601096,1.4424041896772266,1.5314979371083837,2.481281468177965,1.6128839188894517,-0.17049085660030272,0.0,3.622487472900371,6.425597870913435,2.6879468036065113,6.185343569620372,7.553616818597053,2.9670159062012758,3.544079852857518,2.311748063585828,19.12624924903712,19.30890811348913,0.0,1.589686891748432,4.107334856395006,1.4047204389630252,3.0148500373749165,6.405350433692725,1.0149701739626593,4.01280371874142,0.0,0.30359476722132683,3.912364611347785,2.756760393387747,4.696006100543031,1.7714627724186194,4.785269738379627,2.8665721421704893
2207.5,3237.61,3419.12,595.75,2019.68,2021.99,1362.75,2480.11,410.9,1158.56,1734.87,4350.91,2979.73,2024-04-01,3313.2,2310.18,5060.54,3322.1,573.78,660.79,2618.5,2485.91,1766.51,1532.26,2507.51,1653.19,1948.31,1600.85,1662.46,1655.03,1210.33,1234.65,2746.52,1903.23,2777.73,2682.32,4490.24,91.31,519.97,256.38,2280.74,1776.83,1644.35,2482.18,3038.02,2133.69,1840.16,1466.3,1533.62,4708.07,1784.14,1600.26,6835.88,2965.23,3171.54,223.11,3363.52,2207.5,2380.47,1894.45,1739.74,1967.08,2152.78,2277.97,47.0,104.7804761,32.27132778,170.3973436175326,3.1302518687301273,2.7436125053105442,9.128421593923974,4.478142434999466,1.3744704501090332,4.030201506050002,1.0289408696799285,2.7705683243824275,3.1320148071494636,2.586328443960806,2.931529779350317,4.586081972169076,3.4625901776236923,2.840891429828396,1.2369603444216892,-0.3891212811442557,10.009328118098892,4.2091433656109345,5.421352151395009,4.510762708999572,2.9055451344112804,1.1432144411248402,-2.450380938404084,6.348862800346922,2.3031298788541044,2.838749840208088,3.3428854249756057,1.814909816935284,4.08086514473176,1.086578945747263,1.2568017157898126,0.36585784770739593,1.3238571419599943,2.9738749525900943,6.243112670306061,0.0,0.5711163244582984,4.359281626070999,1.1770380710081518,1.9243579124008647,3.255891386696419,4.75314924032002,1.5975909427541346,-0.20748566799770884,4.271428802264765,3.973210378162584,0.0,2.6689394938457234,4.677968460040205,3.5874115959290798,3.088590444117578,3.3208291030634385,0.7508142537092866,4.986482529444025,0.0,5.814981379842443,1.065760293560114,4.395369066673194,4.65186745777582,-2.747546008966495,3.6313737057949558,2.7007805811559824
2281.85,3292.35,3581.35,652.93,2162.66,2059.75,1387.35,2508.8,415.03,1178.88,1832.52,4591.01,3028.08,2024-05-01,3364.58,2399.62,5228.8,3483.87,631.73,712.67,2761.59,2552.95,1762.49,1727.97,2551.74,1688.3,1973.1,1622.57,1717.4,1699.71,1215.58,1257.32,2851.81,1961.85,2752.32,2679.5,4490.24,89.76,531.78,248.69,2351.88,1792.94,1728.45,2568.73,3066.27,2304.99,1983.64,1466.3,1603.15,4968.9,1878.4,1636.69,6809.88,3046.81,3295.58,223.11,3368.65,2281.85,2458.67,1965.82,1805.16,2043.5,2224.17,2343.71,47.0,106.44525227,32.18989545,168.6761040298751,3.3125863969277525,1.676619222850384,4.635661627912668,9.164881000174052,6.839986250377983,1.8502441225929367,1.7890735723987916,1.1501637141997811,1.0000930885225578,1.7386980546322484,5.475958613326082,5.371502481481727,1.6096062919783272,1.5388651300282774,3.7984947908664246,3.2708609270635236,4.75466317752371,9.621604008506868,7.558239125406985,5.320496607378722,2.661076356750236,-0.2278266783120486,12.020353940750095,1.748525053269745,2.101535073877425,1.264357985697373,1.3476573780431877,3.2513086148201253,2.6638512722095165,0.4328279446577987,1.8194942488377386,3.7619224647704286,3.0335462813157577,-0.9189855003081782,-0.10518817341935716,0.0,-1.7120868853861992,2.2458752374845403,-3.04535779702908,3.071505661543217,0.9025852852135863,4.987988379388408,3.4274407031660736,0.9255851764262246,7.722346282116366,7.5081016423308,0.0,4.433948992282755,5.392043004732194,5.148384423652708,2.2509793611798834,-0.3810712113256898,2.7140540532543334,3.8364902402394208,0.0,0.1524025980607746,-0.25265537710281727,-1.0152693374362975,4.667630789781209,-1.2725957495802298,3.992414441590603,1.1244259625507236
2319.29,3350.79,3583.98,649.16,2244.67,2093.22,1410.77,2505.46,425.56,1181.99,1896.16,4733.07,3075.26,2024-06-01,3423.68,2448.95,5276.96,3483.87,629.04,704.7,2902.27,2582.05,1986.17,1736.65,2584.38,1702.35,1997.67,1659.51,1745.6,1742.19,1224.55,1275.16,2959.39,1943.18,2710.57,2800.76,6548.27,88.72,553.91,236.81,2374.02,1849.32,1758.82,2612.67,3080.99,2406.28,2066.98,1466.3,1705.61,5114.28,1971.16,1673.33,6893.67,3117.62,3230.83,223.11,3373.63,2319.29,2497.86,2003.18,1836.34,2080.96,2262.0,2379.52,47.0,104.1444904,32.46274706,166.7472616252755,1.6274586892095932,1.7594543420184294,0.0734090437735091,-0.5790706532911472,3.7219571544961028,1.611893400541753,1.674020193666248,-0.13322007610190312,2.505514187357516,0.26346235065357604,3.413871968704818,3.0473997149268683,1.5460695224161825,1.741285492584943,2.0348969780561,0.9168368086879042,0.0,-0.42672399913143977,-1.1246299841440432,4.968658860617126,1.1334103805048734,11.948057922461341,0.501066100208547,1.2710154517204586,0.8287543932110175,1.2375591426650345,2.2511066108312328,1.6286816840421992,2.4685294242002165,0.7352100424867558,1.408918934022907,3.7029285600268302,-0.9562099269633251,-1.5285247502743182,4.426059896974799,37.72947401818989,-1.1654098732274853,4.077234869805402,-4.8949009065768045,0.9369712425189469,3.0961273359113584,1.741807650345173,1.6961073600168852,0.47891347151693964,4.300564846429822,4.115506400864533,0.0,6.195237421428601,2.88381393882009,4.82018512917417,2.213974334583213,1.2229100377131985,2.297474856977466,-1.9843106574482405,0.0,0.14772453548754783,0.8440590185186725,-1.1501069176792278,4.6457792656835935,-3.5564499854785936,2.1979916854126587,1.4565004052934964
2394.1,3412.26,3793.2,632.39,2425.99,2128.29,1463.58,2601.15,439.23,1206.4,1922.36,4890.87,3165.67,2024-07-01,3481.51,2547.88,6186.77,3652.55,613.44,683.87,3106.51,2669.5,2055.54,1947.35,2543.79,1719.97,2040.19,1685.84,1827.3,1817.31,1237.14,1320.38,3200.26,1959.28,2920.0,2936.21,6548.27,86.9,584.18,243.07,2381.87,1849.37,1805.9,2707.16,3070.49,2445.44,2097.75,1466.3,1765.49,5276.55,2070.9,1728.75,7034.55,3264.54,3446.02,223.11,3383.45,2394.1,2588.76,2052.66,1881.4,2152.17,2332.72,2440.33,47.0,104.89944868,32.83532727,166.1229822196752,3.1746273000444525,1.817868943638068,5.673607528746416,-2.617292701411067,7.768117143066622,1.6615290170877373,3.674983451086966,3.7481304517598346,3.161724522533582,2.044125956032339,1.3722809441467199,3.2796161183700434,2.897527302662617,1.6750111753381702,3.9602279574413757,15.906296680629417,4.728180894169931,-2.511238782598113,-3.0004339253360435,6.800672015588383,3.3307531887686537,3.433042599791847,11.451150385145148,-1.5830539030936563,1.0297199379665223,2.1061439354093103,1.5741577835664877,4.574113143174241,4.2214443241682,1.0228834478041904,3.484791302377932,7.824889048781447,0.8251252463734815,7.4424671401955855,4.722882515745752,0.0,-2.0727310770765506,5.320693584012126,2.6091335853241304,0.3301172705397981,0.002703659944636172,2.641595282671272,3.5527427962708913,-0.3413815926370134,1.6143079327638254,1.4776736973954208,0.0,3.450545424084961,3.123584803022439,4.9361093452020555,3.258295099515962,2.0230123397661615,4.60489743814918,6.448087175068018,0.0,0.2906582995453988,1.1411799113979715,-0.3750891820876845,4.653002259716372,-2.931163367112344,4.230952302597214,3.5790717018376395
2453.34,3374.74,3962.5,634.61,2632.54,2151.64,1488.04,2677.78,441.96,1237.44,2140.36,4989.92,3231.36,2024-08-01,3425.67,2710.57,6255.02,3827.57,613.47,694.86,3335.71,2726.16,2109.02,2205.54,2585.83,1736.76,2045.73,1725.71,1890.53,1836.94,1246.7,1344.26,3282.27,2000.42,2935.24,3206.23,6548.27,87.46,587.75,242.24,2444.96,1887.04,1887.76,2835.55,3056.1,2502.15,2137.66,2099.73,1824.82,5377.31,2138.05,1759.2,7292.98,3364.52,3566.73,223.11,3395.09,2453.34,2672.96,2111.82,1937.7,2225.73,2388.65,2475.57,47.0,103.22008209,33.56078095,164.1539680256127,2.444298410249157,-1.1056544047550076,4.366514917596298,0.3504344549138061,8.17094710905959,1.091150167042354,1.657432863625008,2.9034438105033367,0.6196186371473011,2.540401116524027,10.74204412852362,2.004967579841299,2.053837769211242,-1.6169034700524776,6.1897304038739165,1.0971200219143995,4.680458327970527,0.004890334255325257,1.5942545344724834,7.118564068894706,2.100283665103486,2.5684797467192766,12.450290290179922,1.639144469550935,0.9714459642590434,0.27117532379072884,2.3374604097742946,3.4017745512303854,1.0743757992012881,0.7697796321250117,1.7924101815400384,2.5303199689505007,2.078009969779604,0.5205605377357259,8.797615802074965,0.0,0.6423513713428086,0.6092532903642756,-0.3420497452087723,2.6142869417590475,2.0164423277406307,4.43318585228214,4.633580698390372,-0.4697564701451995,2.29252964496931,1.8846431060500102,35.90665440338947,3.305307978074712,1.8915774069505176,3.1910903276370917,1.746055626158327,3.607851900706649,3.0166443453794045,3.442926773201904,0.0,0.34343712483977384,2.1853164888940846,-1.1923553978729018,4.636863428011875,-4.641115379346061,3.570382157511537,1.614139141140045
2526.16,3458.59,4127.41,657.67,2734.12,2194.21,1510.48,2743.25,438.07,1266.56,2444.56,5125.8,3336.37,2024-09-01,3513.74,2745.8,6197.95,4005.15,635.61,720.68,3589.99,2775.58,2145.04,2231.59,2586.18,1762.32,2128.33,1728.69,1925.14,1872.7,1255.28,1370.75,3332.12,2049.95,2923.65,3427.09,6548.27,84.02,589.71,244.43,2479.53,1938.63,1960.37,2893.6,3065.1,2539.16,2161.26,3050.38,1921.93,5478.55,2383.09,1799.36,7452.61,4167.42,3662.16,223.11,3406.28,2526.16,2750.89,2179.86,2006.94,2288.97,2458.42,2551.92,47.0,104.86651766,33.96927143,161.3002163549875,2.925000171302905,2.454270724223484,4.07749524043286,3.5692648782672975,3.786046947984989,1.959173080028087,1.4967663338116388,2.4155255853207436,-0.8840665286362182,2.3259834555213743,13.28911084473443,2.6866732832706575,3.1980288368924192,2.538392425130276,1.291352660313283,-0.9165749141217816,4.5350895919828105,3.5453804504475883,3.6484824323157916,7.346386671879301,1.7965708758928223,1.6934815605705644,1.1741959014011982,0.013534389938740787,1.460981437395148,3.9582940632524988,0.17253362316083098,1.8141479327259624,1.9280096033580385,0.6858594899884274,1.9514359529608782,1.507348186727242,2.4458244095935555,-0.39563859769256027,6.661571248367437,0.0,-4.0126680243538715,0.3329203217638188,0.8999999106077183,1.4040263212597992,2.697207421174408,3.7742289937793494,2.0265479764949745,0.2940602001356041,1.4682955386822627,1.0979612128112493,37.345740798775395,5.184853745624363,1.8652218275397203,10.850376625158997,2.257188586328507,2.1652064966108497,21.401183124955203,2.640392761800925,0.0,0.3290516497894913,1.2098182898383048,-1.7537490373249476,4.65268828103961,-3.1542965203149365,3.5413673021051935,1.8378049504016223
2598.91,3608.18,4125.76,751.82,2814.23,2234.07,1553.97,2728.32,453.51,1274.41,2452.54,5199.55,3403.92,2024-10-01,3662.54,2899.01,6167.58,4005.15,736.54,783.89,3787.55,2805.25,2173.51,2255.9,2687.06,1807.87,2157.46,1758.99,1936.42,1879.32,1350.23,1387.07,3354.24,2019.22,2978.49,3357.13,6548.27,91.46,598.56,250.48,2502.46,1835.84,1989.14,2947.61,3075.41,2541.32,2163.08,3050.38,1986.58,5576.97,2336.37,1817.01,7615.44,4275.01,3767.75,223.11,3613.57,2598.91,2789.07,2238.55,2062.95,2346.42,2532.09,2632.62,47.0,104.07950707,34.17101818,166.5217121909413,2.839176318310166,4.234249852902394,-0.03998463673919872,13.379364783074621,2.887906046608535,1.8002961225720426,2.838546563166666,-0.5457313734117619,3.463860507011418,0.6178762420787187,0.3259074580196142,1.4285472977684677,2.0044319055042337,4.147589851298861,5.429682791753443,-0.4912051657237626,0.0,14.737837765366546,8.407349363663474,5.356995508749485,1.0632927194771824,1.3185172085535157,1.0834670522846146,3.8265775624058307,2.551823390066943,1.3593969182299048,1.7375884454766677,0.5842215106625304,0.35287694998800134,7.291629304064884,1.1835573394521681,0.6616479129753827,-1.5104104380426975,1.8583625005685,-2.0625062284166162,0.0,8.484685248867319,1.489587996201891,2.4450107662989495,0.9205221976101186,-5.447939561037707,1.4569153587213002,1.8493270839782916,0.335803042036531,0.0850313407451786,0.08417469983683645,0.0,3.308467780707325,1.7805150749392595,-1.9799522088860044,0.9761246854514738,2.1613458765118665,2.5489302269479097,2.84248690481963,0.0,5.907541662337934,0.5921528677579335,3.1858378017185274,4.645155098124626,-4.003098102920699,1.6585451762019734,0.00496379641345116
2657.23,3792.33,4124.01,749.91,2881.78,2296.82,1595.74,2736.21,462.05,1311.1,2452.77,5240.77,3447.8,2024-11-01,3861.92,2911.83,6135.59,4005.15,738.63,765.98,3945.87,2844.61,2189.92,2281.32,2704.05,1820.26,2246.6,1786.83,2023.35,1953.88,1446.2,1398.85,3380.86,2024.89,2986.61,3368.3,6548.27,93.18,609.85,258.53,2505.37,1945.77,2017.17,2983.1,3286.05,2541.32,2163.08,3050.38,1988.77,5644.37,2259.06,1859.18,7495.63,4298.88,3887.77,223.11,3618.48,2657.23,2833.41,2273.05,2094.59,2380.04,2591.17,2698.36,47.0,106.81812507,34.36471429,166.2229822209629,2.2192100468581444,4.977711583153699,-0.04242542583003939,-0.2543734266347464,2.3719469247383884,2.7700523467851568,2.6524631748809924,0.28877160461480145,1.8655790305323272,2.838315311042283,0.009377592860371209,0.7896350721072309,1.280863780641539,5.300757335090012,0.4412450110531374,-0.5200297499319717,0.0,0.28335736198652484,-2.3112644644980307,4.095009023506968,1.3933314017722687,0.7521641170527893,1.1205216397157436,0.6302990014204646,0.6829991298453741,4.048635839857884,1.5703319455747433,4.391364612706106,3.890712996335477,6.86644784493895,0.845686179592775,0.7904897809314804,0.2804079866869813,0.2722504238143131,0.3321723747232497,0.0,1.8631388158741657,1.8686254689410653,3.1632664355178086,0.11621801568884038,5.815564318596245,1.3993154485913983,1.196835577387656,6.6248009863766555,0.0,0.0,0.0,0.11017898909750912,1.2012970028063563,-3.3649645276391915,2.294323732640624,-1.5857581314470792,0.55680820890327,3.135772215213528,0.0,0.13578448031736912,0.5652427390321346,-0.17955510952036846,4.671127622520173,-1.5011459988752307,1.4691294104378667,0.0846014203137571
